timestamp,value,volume
2023-11-26,64.5,2140000.0
2023-11-25,64.5,2140000.0
2023-11-24,64.5,2140000.0
2023-11-23,63.61,4840000.0
2023-11-22,63.61,4840000.0
2023-11-21,64.28,3660000.0
2023-11-20,63.79,5490000.0
2023-11-19,64.13,3970000.0
2023-11-18,64.13,3970000.0
2023-11-17,64.13,3970000.0
2023-11-16,63.8,5730000.0
2023-11-15,63.13,6240000.0
2023-11-14,64.23,4820000.0
2023-11-13,63.7,6820000.0
2023-11-12,63.17,6930000.0
2023-11-11,63.17,6930000.0
2023-11-10,63.17,6930000.0
2023-11-09,64.09,6970000.0
2023-11-08,63.53,11060000.0
2023-11-07,63.61,4300000.0
2023-11-06,64.05,4180000.0
2023-11-05,63.96,4360000.0
2023-11-04,63.96,4360000.0
2023-11-03,63.96,4360000.0
2023-11-02,64.18,5060000.0
2023-11-01,63.78,4570000.0
2023-10-31,63.23,5140000.0
2023-10-30,62.94,5040000.0
2023-10-29,61.89,5300000.0
2023-10-28,61.89,5300000.0
2023-10-27,61.89,5300000.0
2023-10-26,63.41,5380000.0
2023-10-25,64.21,4650000.0
2023-10-24,64.57,7310000.0
2023-10-23,63.05,9020000.0
2023-10-22,63.83,5830000.0
2023-10-21,63.83,5830000.0
2023-10-20,63.83,5830000.0
2023-10-19,64.42,8810000.0
2023-10-18,65.24,13380000.0
2023-10-17,69.28,23060000.0
2023-10-16,67.82,8790000.0
2023-10-15,67.33,3860000.0
2023-10-14,67.33,3860000.0
2023-10-13,67.33,3860000.0
2023-10-12,68.11,3840000.0
2023-10-11,68.01,4410000.0
2023-10-10,68.01,3820000.0
2023-10-09,67.04,3020000.0
2023-10-08,67.42,3080000.0
2023-10-07,67.42,3080000.0
2023-10-06,67.42,3080000.0
2023-10-05,66.88,2400000.0
2023-10-04,66.62,3900000.0
2023-10-03,66.26,4140000.0
2023-10-02,66.73,3890000.0
2023-10-01,67.72,3690000.0
2023-09-30,67.72,3690000.0
2023-09-29,67.72,3690000.0
2023-09-28,67.42,4450000.0
2023-09-27,67.94,3850000.0
2023-09-26,68.22,4220000.0
2023-09-25,68.94,4230000.0
2023-09-24,67.83,5280000.0
2023-09-23,67.83,5280000.0
2023-09-22,67.83,5280000.0
2023-09-21,67.02,4630000.0
2023-09-20,67.96,6000000.0
2023-09-19,66.67,4030000.0
2023-09-18,66.63,3860000.0
2023-09-17,68.27,5180000.0
2023-09-16,68.27,5180000.0
2023-09-15,68.27,5180000.0
2023-09-14,67.78,4830000.0
2023-09-13,66.45,4770000.0
2023-09-12,67.34,4370000.0
2023-09-11,66.6,6430000.0
2023-09-10,68.22,4370000.0
2023-09-09,68.22,4370000.0
2023-09-08,68.22,4370000.0
2023-09-07,68.0,2910000.0
2023-09-06,67.0,5020000.0
2023-09-05,67.64,2570000.0
2023-09-04,68.14,2580000.0
2023-09-03,68.14,2580000.0
2023-09-02,68.14,2580000.0
2023-09-01,68.14,2580000.0
2023-08-31,67.82,4350000.0
2023-08-30,68.86,2980000.0
2023-08-29,69.14,2770000.0
2023-08-28,68.64,1970000.0
2023-08-27,68.25,3740000.0
2023-08-26,68.25,3740000.0
2023-08-25,68.25,3740000.0
2023-08-24,67.89,3870000.0
2023-08-23,69.1,4190000.0
2023-08-22,68.77,4210000.0
2023-08-21,68.88,4080000.0
2023-08-20,68.46,7620000.0
2023-08-19,68.46,7620000.0
2023-08-18,68.46,7620000.0
2023-08-17,69.12,6430000.0
2023-08-16,69.71,5570000.0
2023-08-15,69.51,4240000.0
2023-08-14,70.84,3840000.0
2023-08-13,70.37,3550000.0
2023-08-12,70.37,3550000.0
2023-08-11,70.37,3550000.0
2023-08-10,70.34,3880000.0
2023-08-09,71.28,4320000.0
2023-08-08,70.48,5440000.0
2023-08-07,69.93,4870000.0
2023-08-06,69.4,4060000.0
2023-08-05,69.4,4060000.0
2023-08-04,69.4,4060000.0
2023-08-03,69.67,6200000.0
2023-08-02,70.47,5370000.0
2023-08-01,71.45,3880000.0
2023-07-31,71.7,3840000.0
2023-07-30,71.33,7620000.0
2023-07-29,71.33,7620000.0
2023-07-28,71.33,7620000.0
2023-07-27,68.14,5260000.0
2023-07-26,69.38,4680000.0
2023-07-25,69.2,4210000.0
2023-07-24,68.92,3610000.0
2023-07-23,69.34,8770000.0
2023-07-22,69.34,8770000.0
2023-07-21,69.34,8770000.0
2023-07-20,68.56,7130000.0
2023-07-19,67.55,8440000.0
2023-07-18,66.77,8910000.0
2023-07-17,67.05,3470000.0
2023-07-16,67.38,7560000.0
2023-07-15,67.38,7560000.0
2023-07-14,67.38,7560000.0
2023-07-13,67.71,7070000.0
2023-07-12,66.47,8750000.0
2023-07-11,64.86,6480000.0
2023-07-10,65.19,4400000.0
2023-07-09,64.85,5210000.0
2023-07-08,64.85,5210000.0
2023-07-07,64.85,5210000.0
2023-07-06,65.41,6020000.0
2023-07-05,67.06,13550000.0
2023-07-04,65.25,16350000.0
2023-07-03,65.25,16350000.0
2023-07-02,71.57,4780000.0
2023-07-01,71.57,4780000.0
2023-06-30,71.57,4780000.0
2023-06-29,70.85,3320000.0
2023-06-28,70.96,3400000.0
2023-06-27,71.67,3590000.0
2023-06-26,71.73,4140000.0
2023-06-25,72.12,5920000.0
2023-06-24,72.12,5920000.0
2023-06-23,72.12,5920000.0
2023-06-22,73.95,5370000.0
2023-06-21,73.38,4400000.0
2023-06-20,73.95,3550000.0
2023-06-19,75.22,4900000.0
2023-06-18,75.22,4900000.0
2023-06-17,75.22,4900000.0
2023-06-16,75.22,4900000.0
2023-06-15,74.62,4450000.0
2023-06-14,72.77,3820000.0
2023-06-13,74.13,5110000.0
2023-06-12,73.85,6950000.0
2023-06-11,74.06,3800000.0
2023-06-10,74.06,3800000.0
2023-06-09,74.06,3800000.0
2023-06-08,74.25,3580000.0
2023-06-07,73.31,5480000.0
2023-06-06,73.4,4720000.0
2023-06-05,73.2,4440000.0
2023-06-04,72.59,8040000.0
2023-06-03,72.59,8040000.0
2023-06-02,72.59,8040000.0
2023-06-01,72.84,3300000.0
2023-05-31,73.08,4820000.0
2023-05-30,71.43,4070000.0
2023-05-29,72.52,3480000.0
2023-05-28,72.52,3480000.0
2023-05-27,72.52,3480000.0
2023-05-26,72.52,3480000.0
2023-05-25,71.79,4390000.0
2023-05-24,72.4,6400000.0
2023-05-23,74.07,3990000.0
2023-05-22,74.45,2980000.0
2023-05-21,74.79,3170000.0
2023-05-20,74.79,3170000.0
2023-05-19,74.79,3170000.0
2023-05-18,74.21,4140000.0
2023-05-17,74.7,3570000.0
2023-05-16,75.28,2760000.0
2023-05-15,74.99,2440000.0
2023-05-14,74.73,2500000.0
2023-05-13,74.73,2500000.0
2023-05-12,74.73,2500000.0
2023-05-11,74.73,2230000.0
2023-05-10,74.87,3280000.0
2023-05-09,75.08,2760000.0
2023-05-08,75.33,2130000.0
2023-05-07,75.27,3410000.0
2023-05-06,75.27,3410000.0
2023-05-05,75.27,3410000.0
2023-05-04,74.38,3050000.0
2023-05-03,74.59,3560000.0
2023-05-02,73.7,3660000.0
2023-05-01,73.5,2610000.0
2023-04-30,73.22,4250000.0
2023-04-29,73.22,4250000.0
2023-04-28,73.22,4250000.0
